customer_id,customer_name,city,product,quantity,price
1,Kavya Kumar,Bangalore,Headphones,2,2000
2,Amit Sharma,Jaipur,Laptop,4,60000
3,Meena Kumar,Mumbai,Headphones,2,2000
4,Nagesh Shah,Pune,Monitor,2,18000
5,Savita Iyer,Chennai,Headphones,4,2000
6,Shalini Singh,Pune,Tablet,4,25000
7,Geeta Singh,Delhi,Headphones,3,2000
8,Rajesh Sharma,Chennai,Laptop,3,60000
9,Praveen Shah,Bangalore,Mobile,4,20000
10,Dhanraj Sharma,Chennai,Laptop,3,60000
11,Shyam Shah,Hyderabad,Printer,2,12000
12,Sunita Kumar,Nagpur,Smartwatch,1,8000
13,Pavan Sharma,Chennai,Smartwatch,4,8000
14,Indira Rao,Delhi,Camera,3,35000
15,Rekha Singh,Mumbai,Printer,2,12000
16,Dhanraj Gupta,Delhi,Keyboard,4,1500
17,Venkat Iyer,Nagpur,Camera,1,35000
18,Pavan Kumar,Hyderabad,Speaker,3,3500
19,Sunita Gupta,Ahmedabad,Camera,2,35000
20,Savita Joshi,Chennai,Keyboard,2,1500
21,Nisha Patel,Nagpur,Monitor,3,18000
22,Vivek Nair,Ahmedabad,Speaker,3,3500
23,Sujata Patel,Jaipur,Keyboard,1,1500
24,Priya Sharma,Delhi,Tablet,4,25000
25,Tushar Sharma,Chennai,Speaker,4,3500
26,Sulochana Singh,Jaipur,Mobile,1,20000
27,Rukma Iyer,Bangalore,Camera,1,35000
28,Usha Nair,Delhi,Keyboard,1,1500
29,Nisha Iyer,Delhi,Monitor,1,18000
30,Shyam Singh,Jaipur,Printer,2,12000
31,Sandeep Rao,Delhi,Monitor,1,18000
32,Tushar Rao,Kolkata,Mobile,1,20000
33,Dinesh Singh,Nagpur,Mobile,2,20000
34,Satish Sharma,Mumbai,Keyboard,1,1500
35,Dhanraj Patel,Delhi,Keyboard,2,1500
36,Nisha Iyer,Ahmedabad,Speaker,2,3500
37,Pushpa Gupta,Bangalore,Speaker,3,3500
38,Umesh Iyer,Kolkata,Laptop,2,60000
39,Sujata Sharma,Hyderabad,Mobile,2,20000
40,Shalini Gupta,Pune,Laptop,1,60000
41,Pavan Sharma,Pune,Camera,1,35000
42,Smita Gupta,Bangalore,Keyboard,2,1500
43,Pushpa Patel,Ahmedabad,Printer,4,12000
44,Chitra Joshi,Chennai,Headphones,1,2000
45,Anita Nair,Hyderabad,Speaker,4,3500
46,Vaishali Kumar,Mumbai,Mobile,4,20000
47,Geeta Sharma,Nagpur,Headphones,2,2000
48,Dhanraj Joshi,Delhi,Speaker,2,3500
49,Madhuri Joshi,Nagpur,Laptop,4,60000
50,Hemant Sharma,Pune,Monitor,1,18000
51,Suresh Gupta,Delhi,Speaker,4,3500
52,Asha Gupta,Chennai,Mobile,2,20000
53,Ashok Kumar,Chennai,Smartwatch,4,8000
54,Sanjay Nair,Jaipur,Keyboard,2,1500
55,Swati Singh,Nagpur,Mobile,1,20000
56,Sunil Kumar,Pune,Printer,4,12000
57,Nagesh Iyer,Delhi,Mobile,1,20000
58,Harish Sharma,Ahmedabad,Laptop,2,60000
59,Sarita Sharma,Ahmedabad,Headphones,1,2000
60,Varsha Sharma,Chennai,Printer,3,12000
61,Nisha Gupta,Hyderabad,Headphones,3,2000
62,Kiran Patel,Bangalore,Keyboard,3,1500
63,Karan Kumar,Kolkata,Printer,1,12000
64,Karan Iyer,Nagpur,Monitor,3,18000
65,Pooja Rao,Mumbai,Headphones,3,2000
66,Sanjay Patel,Kolkata,Monitor,3,18000
67,Nilesh Iyer,Pune,Monitor,3,18000
68,Rajan Sharma,Delhi,Smartwatch,1,8000
69,Rajesh Iyer,Delhi,Smartwatch,3,8000
70,Pallavi Gupta,Hyderabad,Headphones,3,2000
71,Nagesh Joshi,Bangalore,Mobile,1,20000
72,Indira Nair,Bangalore,Mobile,1,20000
73,Arun Patel,Bangalore,Tablet,4,25000
74,Hemant Nair,Jaipur,Mobile,1,20000
75,Karan Patel,Jaipur,Mobile,3,20000
76,Vivek Iyer,Delhi,Speaker,2,3500
77,Vikram Singh,Hyderabad,Mobile,3,20000
78,Rekha Gupta,Mumbai,Camera,4,35000
79,Varsha Patel,Nagpur,Tablet,2,25000
80,Ravi Kumar,Delhi,Camera,4,35000
81,Sumitra Gupta,Bangalore,Tablet,1,25000
82,Ashok Kumar,Kolkata,Headphones,2,2000
83,Girish Rao,Bangalore,Headphones,2,2000
84,Ritu Gupta,Chennai,Camera,3,35000
85,Sunita Singh,Hyderabad,Monitor,4,18000
86,Ganesh Iyer,Hyderabad,Mobile,1,20000
87,Nisha Patel,Ahmedabad,Smartwatch,1,8000
88,Rajesh Shah,Chennai,Camera,3,35000
89,Mala Shah,Jaipur,Laptop,4,60000
90,Kamla Gupta,Bangalore,Mobile,4,20000
91,Arjun Iyer,Jaipur,Headphones,3,2000
92,Mala Sharma,Hyderabad,Printer,3,12000
93,Rajan Sharma,Bangalore,Monitor,3,18000
94,Sumitra Nair,Hyderabad,Speaker,3,3500
95,Hemant Patel,Nagpur,Speaker,4,3500
96,Ganesh Patel,Ahmedabad,Printer,3,12000
97,Sarita Iyer,Pune,Smartwatch,3,8000
98,Rekha Nair,Ahmedabad,Printer,3,12000
99,Vaishali Joshi,Kolkata,Headphones,4,2000
100,Nikhil Sharma,Bangalore,Monitor,3,18000
101,Suresh Gupta,Bangalore,Headphones,2,2000
102,Neha Kumar,Pune,Headphones,4,2000
103,Nilesh Sharma,Kolkata,Speaker,2,3500
104,Mangala Nair,Kolkata,Speaker,2,3500
105,Neha Kumar,Mumbai,Speaker,2,3500
106,Divya Iyer,Kolkata,Mobile,2,20000
107,Mohan Joshi,Delhi,Keyboard,3,1500
108,Umesh Shah,Jaipur,Speaker,4,3500
109,Latha Joshi,Kolkata,Smartwatch,2,8000
110,Indira Singh,Jaipur,Keyboard,2,1500
111,Madhuri Joshi,Mumbai,Smartwatch,2,8000
112,Venkat Rao,Hyderabad,Monitor,1,18000
113,Amit Patel,Nagpur,Speaker,2,3500
114,Manish Sharma,Chennai,Speaker,3,3500
115,Pushpa Joshi,Chennai,Mobile,2,20000
116,Jyoti Nair,Ahmedabad,Mobile,4,20000
117,Asha Kumar,Hyderabad,Smartwatch,4,8000
118,Jyoti Iyer,Jaipur,Printer,2,12000
119,Ramesh Gupta,Bangalore,Speaker,4,3500
120,Ritu Nair,Hyderabad,Speaker,2,3500
121,Vaishali Patel,Ahmedabad,Monitor,1,18000
122,Kiran Shah,Ahmedabad,Mobile,1,20000
123,Babu Nair,Delhi,Keyboard,2,1500
124,Priya Singh,Chennai,Camera,2,35000
125,Girish Rao,Hyderabad,Speaker,3,3500
126,Jyoti Singh,Mumbai,Keyboard,1,1500
127,Pushpa Kumar,Hyderabad,Headphones,1,2000
128,Savita Kumar,Pune,Headphones,2,2000
129,Akash Shah,Delhi,Headphones,2,2000
130,Prasad Sharma,Ahmedabad,Headphones,4,2000
131,Mangala Singh,Hyderabad,Tablet,1,25000
132,Latha Singh,Mumbai,Printer,1,12000
133,Bhavna Shah,Chennai,Speaker,2,3500
134,Karan Shah,Nagpur,Laptop,3,60000
135,Rukma Shah,Mumbai,Printer,1,12000
136,Praveen Iyer,Chennai,Camera,1,35000
137,Nagesh Rao,Pune,Speaker,4,3500
138,Rajesh Nair,Hyderabad,Keyboard,2,1500
139,Mala Patel,Jaipur,Smartwatch,4,8000
140,Vaishali Nair,Ahmedabad,Smartwatch,3,8000
141,Chitra Sharma,Bangalore,Keyboard,2,1500
142,Vaishali Shah,Ahmedabad,Speaker,3,3500
143,Ritu Joshi,Hyderabad,Tablet,4,25000
144,Manish Rao,Bangalore,Camera,3,35000
145,Tushar Singh,Jaipur,Mobile,2,20000
146,Deepa Gupta,Chennai,Keyboard,2,1500
147,Kishor Joshi,Kolkata,Keyboard,1,1500
148,Suresh Singh,Nagpur,Speaker,2,3500
149,Bhavna Shah,Hyderabad,Keyboard,3,1500
150,Mahesh Iyer,Hyderabad,Camera,4,35000
151,Venkat Singh,Bangalore,Headphones,1,2000
152,Swati Rao,Mumbai,Monitor,2,18000
153,Swati Gupta,Kolkata,Smartwatch,3,8000
154,Anita Gupta,Bangalore,Headphones,3,2000
155,Divya Singh,Pune,Monitor,2,18000
156,Madhuri Kumar,Pune,Monitor,3,18000
157,Mangala Patel,Kolkata,Laptop,1,60000
158,Kamla Singh,Kolkata,Keyboard,4,1500
159,Geeta Patel,Pune,Smartwatch,4,8000
160,Kavya Sharma,Chennai,Keyboard,1,1500
161,Kamla Kumar,Delhi,Tablet,3,25000
162,Deepa Gupta,Mumbai,Monitor,4,18000
163,Pallavi Shah,Ahmedabad,Headphones,4,2000
164,Nalini Joshi,Bangalore,Printer,4,12000
165,Bhavna Shah,Ahmedabad,Mobile,1,20000
166,Rekha Gupta,Bangalore,Laptop,2,60000
167,Rohit Patel,Jaipur,Laptop,2,60000
168,Arjun Nair,Kolkata,Printer,4,12000
169,Usha Kumar,Nagpur,Smartwatch,3,8000
170,Mangala Joshi,Mumbai,Headphones,3,2000
171,Shyam Shah,Nagpur,Speaker,1,3500
172,Pushpa Gupta,Delhi,Smartwatch,2,8000
173,Karan Kumar,Delhi,Smartwatch,3,8000
174,Umesh Sharma,Kolkata,Smartwatch,4,8000
175,Venkat Iyer,Jaipur,Keyboard,4,1500
176,Deepa Shah,Pune,Speaker,3,3500
177,Pallavi Singh,Pune,Laptop,2,60000
178,Ganesh Shah,Ahmedabad,Mobile,3,20000
179,Kamla Kumar,Delhi,Keyboard,4,1500
180,Madhuri Patel,Ahmedabad,Speaker,4,3500
181,Suresh Joshi,Hyderabad,Speaker,3,3500
182,Lakshmi Sharma,Delhi,Camera,4,35000
183,Kishor Joshi,Bangalore,Speaker,1,3500
184,Girish Sharma,Hyderabad,Smartwatch,3,8000
185,Kavya Nair,Jaipur,Mobile,4,20000
186,Ravi Kumar,Nagpur,Monitor,3,18000
187,Varsha Joshi,Kolkata,Mobile,2,20000
188,Venkat Iyer,Delhi,Smartwatch,4,8000
189,Mangala Joshi,Mumbai,Mobile,2,20000
190,Latha Singh,Jaipur,Mobile,4,20000
191,Suresh Gupta,Mumbai,Keyboard,1,1500
192,Babu Patel,Kolkata,Smartwatch,3,8000
193,Jyoti Joshi,Kolkata,Headphones,4,2000
194,Hemant Patel,Chennai,Headphones,2,2000
195,Sunita Singh,Chennai,Camera,3,35000
196,Arjun Singh,Bangalore,Printer,4,12000
197,Sandeep Joshi,Jaipur,Keyboard,3,1500
198,Arun Iyer,Jaipur,Speaker,4,3500
199,Lakshmi Gupta,Nagpur,Printer,4,12000
200,Pavan Nair,Pune,Camera,4,35000
201,Ashok Nair,Delhi,Keyboard,1,1500
202,Pooja Iyer,Ahmedabad,Camera,1,35000
203,Umesh Sharma,Jaipur,Keyboard,1,1500
204,Neha Nair,Delhi,Laptop,4,60000
205,Nisha Rao,Ahmedabad,Speaker,1,3500
206,Arun Iyer,Chennai,Camera,4,35000
207,Pushpa Kumar,Ahmedabad,Laptop,2,60000
208,Shyam Singh,Nagpur,Laptop,4,60000
209,Anita Sharma,Kolkata,Tablet,3,25000
210,Ritu Kumar,Hyderabad,Mobile,3,20000
211,Sheela Rao,Chennai,Tablet,2,25000
212,Sulochana Nair,Ahmedabad,Tablet,2,25000
213,Divya Sharma,Ahmedabad,Speaker,2,3500
214,Shobha Shah,Delhi,Headphones,4,2000
215,Indira Singh,Kolkata,Smartwatch,1,8000
216,Vaishali Singh,Jaipur,Tablet,1,25000
217,Umesh Rao,Ahmedabad,Smartwatch,4,8000
218,Kishor Singh,Kolkata,Smartwatch,2,8000
219,Radha Joshi,Mumbai,Headphones,4,2000
220,Kamla Rao,Ahmedabad,Smartwatch,3,8000
221,Akash Nair,Bangalore,Mobile,1,20000
222,Pallavi Joshi,Bangalore,Headphones,3,2000
223,Sujata Gupta,Ahmedabad,Smartwatch,2,8000
224,Shyam Sharma,Pune,Smartwatch,4,8000
225,Meena Shah,Hyderabad,Tablet,1,25000
226,Usha Rao,Chennai,Tablet,2,25000
227,Pooja Iyer,Hyderabad,Monitor,3,18000
228,Nikhil Singh,Kolkata,Smartwatch,3,8000
229,Kavya Joshi,Mumbai,Tablet,2,25000
230,Ganesh Nair,Jaipur,Camera,1,35000
231,Kiran Kumar,Bangalore,Monitor,1,18000
232,Girish Rao,Bangalore,Printer,4,12000
233,Indira Rao,Mumbai,Headphones,4,2000
234,Ritu Shah,Jaipur,Camera,2,35000
235,Babu Sharma,Kolkata,Smartwatch,4,8000
236,Kavya Patel,Pune,Mobile,3,20000
237,Shobha Sharma,Mumbai,Headphones,2,2000
238,Radha Joshi,Hyderabad,Monitor,4,18000
239,Shalini Patel,Chennai,Laptop,4,60000
240,Nilesh Nair,Bangalore,Mobile,3,20000
241,Manish Joshi,Kolkata,Headphones,3,2000
242,Anita Rao,Jaipur,Camera,1,35000
243,Kiran Singh,Nagpur,Laptop,4,60000
244,Suresh Gupta,Ahmedabad,Mobile,1,20000
245,Arun Gupta,Delhi,Printer,2,12000
246,Sunita Iyer,Nagpur,Printer,2,12000
247,Pavan Rao,Delhi,Printer,1,12000
248,Madhuri Patel,Delhi,Monitor,3,18000
249,Divya Sharma,Pune,Tablet,1,25000
250,Sheela Gupta,Ahmedabad,Camera,1,35000
251,Divya Singh,Pune,Tablet,4,25000
252,Sulochana Sharma,Mumbai,Keyboard,4,1500
253,Dinesh Iyer,Ahmedabad,Laptop,4,60000
254,Nagesh Gupta,Ahmedabad,Mobile,3,20000
255,Girish Kumar,Pune,Keyboard,4,1500
256,Mahesh Sharma,Kolkata,Keyboard,1,1500
257,Deepa Rao,Ahmedabad,Tablet,1,25000
258,Pooja Singh,Ahmedabad,Printer,3,12000
259,Ashok Shah,Jaipur,Smartwatch,4,8000
260,Nagesh Shah,Chennai,Laptop,1,60000
261,Savita Iyer,Nagpur,Speaker,4,3500
262,Pavan Nair,Hyderabad,Keyboard,4,1500
263,Jyoti Sharma,Hyderabad,Speaker,3,3500
264,Sumitra Singh,Hyderabad,Tablet,4,25000
265,Sunita Sharma,Mumbai,Laptop,4,60000
266,Anita Rao,Delhi,Monitor,1,18000
267,Shalini Iyer,Jaipur,Camera,1,35000
268,Ravi Rao,Chennai,Mobile,3,20000
269,Tushar Singh,Hyderabad,Laptop,2,60000
270,Sandeep Joshi,Nagpur,Laptop,3,60000
271,Vrinda Rao,Mumbai,Smartwatch,2,8000
272,Mahesh Iyer,Ahmedabad,Printer,1,12000
273,Pallavi Singh,Pune,Tablet,3,25000
274,Mangala Singh,Hyderabad,Camera,1,35000
275,Harish Patel,Ahmedabad,Speaker,1,3500
276,Neha Kumar,Mumbai,Monitor,2,18000
277,Ashok Nair,Kolkata,Camera,2,35000
278,Padma Singh,Hyderabad,Printer,1,12000
279,Priya Patel,Delhi,Printer,1,12000
280,Ganesh Sharma,Bangalore,Keyboard,4,1500
281,Ramesh Shah,Kolkata,Speaker,3,3500
282,Manish Iyer,Mumbai,Camera,4,35000
283,Kavya Singh,Ahmedabad,Keyboard,3,1500
284,Vikram Gupta,Chennai,Printer,1,12000
285,Arjun Gupta,Bangalore,Headphones,2,2000
286,Ajay Singh,Hyderabad,Laptop,1,60000
287,Shobha Nair,Delhi,Tablet,4,25000
288,Dhanraj Gupta,Jaipur,Monitor,3,18000
289,Karan Nair,Pune,Speaker,1,3500
290,Girish Sharma,Hyderabad,Printer,4,12000
291,Kamla Nair,Chennai,Smartwatch,1,8000
292,Sarita Kumar,Hyderabad,Tablet,4,25000
293,Kishor Rao,Mumbai,Speaker,1,3500
294,Chitra Nair,Ahmedabad,Speaker,1,3500
295,Kiran Singh,Hyderabad,Headphones,3,2000
296,Nikhil Sharma,Jaipur,Laptop,2,60000
297,Praveen Rao,Delhi,Headphones,1,2000
298,Neha Singh,Nagpur,Tablet,2,25000
299,Savita Sharma,Delhi,Keyboard,4,1500
300,Satish Shah,Kolkata,Printer,3,12000
301,Shyam Rao,Delhi,Keyboard,1,1500
302,Prasad Joshi,Bangalore,Smartwatch,1,8000
303,Sheela Iyer,Mumbai,Smartwatch,4,8000
304,Nalini Kumar,Pune,Camera,3,35000
305,Karan Sharma,Ahmedabad,Printer,4,12000
306,Vaishali Shah,Jaipur,Mobile,4,20000
307,Kamla Gupta,Hyderabad,Printer,4,12000
308,Nagesh Patel,Pune,Keyboard,1,1500
309,Geeta Sharma,Jaipur,Tablet,1,25000
310,Chitra Joshi,Kolkata,Monitor,2,18000
311,Dinesh Rao,Bangalore,Speaker,4,3500
312,Geeta Shah,Pune,Camera,1,35000
313,Arun Sharma,Jaipur,Speaker,3,3500
314,Ajay Shah,Delhi,Camera,1,35000
315,Vivek Patel,Hyderabad,Smartwatch,4,8000
316,Pooja Shah,Mumbai,Smartwatch,4,8000
317,Babu Rao,Delhi,Monitor,1,18000
318,Babu Nair,Jaipur,Camera,1,35000
319,Dinesh Singh,Delhi,Headphones,3,2000
320,Ramesh Gupta,Nagpur,Tablet,2,25000
321,Karan Singh,Mumbai,Monitor,1,18000
322,Rajan Rao,Ahmedabad,Tablet,4,25000
323,Sandeep Patel,Delhi,Printer,2,12000
324,Umesh Kumar,Chennai,Camera,2,35000
325,Umesh Shah,Bangalore,Keyboard,2,1500
326,Dhanraj Gupta,Bangalore,Keyboard,2,1500
327,Padma Shah,Kolkata,Keyboard,3,1500
328,Ashok Iyer,Jaipur,Speaker,2,3500
329,Gopal Shah,Delhi,Smartwatch,1,8000
330,Babu Joshi,Hyderabad,Monitor,1,18000
331,Yashwant Sharma,Bangalore,Laptop,2,60000
332,Venkat Joshi,Jaipur,Tablet,4,25000
333,Suresh Gupta,Kolkata,Camera,1,35000
334,Jyoti Kumar,Chennai,Monitor,3,18000
335,Rohit Nair,Mumbai,Camera,2,35000
336,Ritu Rao,Mumbai,Camera,2,35000
337,Amit Kumar,Bangalore,Keyboard,2,1500
338,Prasad Joshi,Ahmedabad,Mobile,1,20000
339,Akash Singh,Nagpur,Tablet,4,25000
340,Kavya Singh,Nagpur,Smartwatch,1,8000
341,Priya Gupta,Chennai,Printer,4,12000
342,Sunita Sharma,Kolkata,Printer,1,12000
343,Shyam Iyer,Ahmedabad,Headphones,2,2000
344,Usha Nair,Pune,Printer,3,12000
345,Rohit Shah,Chennai,Tablet,1,25000
346,Sulochana Rao,Mumbai,Monitor,1,18000
347,Radha Joshi,Pune,Speaker,3,3500
348,Ajay Kumar,Hyderabad,Laptop,3,60000
349,Rohit Sharma,Ahmedabad,Camera,2,35000
350,Vikram Rao,Jaipur,Camera,2,35000
351,Rukma Joshi,Kolkata,Tablet,2,25000
352,Sunita Joshi,Pune,Smartwatch,2,8000
353,Vikram Gupta,Pune,Camera,3,35000
354,Smita Nair,Jaipur,Keyboard,3,1500
355,Meena Gupta,Bangalore,Camera,1,35000
356,Savita Rao,Bangalore,Laptop,3,60000
357,Mala Nair,Kolkata,Speaker,3,3500
358,Harish Joshi,Kolkata,Camera,3,35000
359,Deepa Nair,Mumbai,Speaker,2,3500
360,Pushpa Singh,Hyderabad,Laptop,1,60000
361,Lakshmi Singh,Bangalore,Keyboard,4,1500
362,Nikhil Joshi,Hyderabad,Keyboard,1,1500
363,Sheela Shah,Chennai,Smartwatch,1,8000
364,Karan Nair,Hyderabad,Monitor,2,18000
365,Ritu Patel,Ahmedabad,Keyboard,1,1500
366,Pooja Sharma,Nagpur,Camera,3,35000
367,Radha Shah,Pune,Printer,2,12000
368,Ganesh Joshi,Hyderabad,Camera,4,35000
369,Karan Shah,Delhi,Monitor,3,18000
370,Kiran Rao,Bangalore,Headphones,1,2000
371,Ritu Patel,Kolkata,Monitor,4,18000
372,Vrinda Sharma,Bangalore,Smartwatch,4,8000
373,Manish Shah,Bangalore,Keyboard,2,1500
374,Mohan Patel,Mumbai,Keyboard,2,1500
375,Umesh Sharma,Hyderabad,Camera,1,35000
376,Hemant Iyer,Bangalore,Smartwatch,2,8000
377,Mangala Patel,Hyderabad,Monitor,2,18000
378,Mohan Gupta,Delhi,Headphones,4,2000
379,Ritu Rao,Jaipur,Printer,3,12000
380,Vaishali Iyer,Delhi,Printer,1,12000
381,Sunita Singh,Chennai,Keyboard,4,1500
382,Ravi Shah,Mumbai,Tablet,3,25000
383,Babu Sharma,Kolkata,Keyboard,3,1500
384,Pooja Iyer,Ahmedabad,Tablet,2,25000
385,Mala Iyer,Pune,Laptop,2,60000
386,Naveen Patel,Delhi,Camera,2,35000
387,Praveen Iyer,Bangalore,Laptop,3,60000
388,Gopal Iyer,Bangalore,Tablet,3,25000
389,Nilesh Iyer,Mumbai,Monitor,2,18000
390,Shalini Shah,Delhi,Tablet,3,25000
391,Satish Kumar,Pune,Laptop,1,60000
392,Babu Shah,Bangalore,Headphones,4,2000
393,Varsha Kumar,Kolkata,Monitor,3,18000
394,Babu Singh,Kolkata,Headphones,4,2000
395,Naveen Joshi,Mumbai,Mobile,2,20000
396,Umesh Nair,Kolkata,Keyboard,2,1500
397,Geeta Shah,Delhi,Camera,3,35000
398,Praveen Nair,Delhi,Camera,1,35000
399,Sunil Gupta,Kolkata,Laptop,3,60000
400,Nalini Gupta,Delhi,Laptop,1,60000
401,Usha Nair,Ahmedabad,Speaker,2,3500
402,Latha Rao,Ahmedabad,Camera,2,35000
403,Latha Joshi,Jaipur,Keyboard,4,1500
404,Bhavna Joshi,Pune,Laptop,4,60000
405,Nagesh Joshi,Nagpur,Headphones,3,2000
406,Priya Kumar,Bangalore,Keyboard,4,1500
407,Sanjay Iyer,Pune,Laptop,4,60000
408,Amit Singh,Hyderabad,Speaker,3,3500
409,Vikram Nair,Pune,Printer,2,12000
410,Dinesh Iyer,Bangalore,Laptop,4,60000
411,Nagesh Joshi,Jaipur,Smartwatch,1,8000
412,Pooja Sharma,Chennai,Camera,3,35000
